address,categories,city,country,latitude,longitude,name,postalCode,province,reviews.date,reviews.dateAdded,reviews.doRecommend,reviews.id,reviews.rating,reviews.text,reviews.title,reviews.userCity,reviews.username,reviews.userProvince
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2013-02-16T00:00:00Z,2016-11-21T23:26:38Z,,,5,really nice place. on the beach. breakfast is free and the staff are friendly. a notch up from your regular hampton inn.,Very nice hotel right on the beach,New York City,Patrick Kaine,NY
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2016-10-13T00:00:00Z,2016-11-21T23:26:38Z,,,5,Second time here off season. Great all around spot.,Very nice hotel right on the beach,New York City,A Traveler,NY
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2011-12-14T00:00:00Z,2016-11-21T23:26:38Z,,,5,"another reason to stay at this hampton: att wi-fi is one of the many great amenities for guests. look for the stayconnected program.  free, fast and easy to connect.",Very nice hotel right on the beach,New York City,AT&T,NY
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2016-08-17T00:00:00Z,2016-11-21T23:26:38Z,,,5,We loved the location and the staff was very friendly and helpful!!,Not what expected from the reviews.,Allentown,Suzanne,PA
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2016-02-03T00:00:00Z,2016-11-21T23:26:38Z,,,5,"The room was very clean and the staff was amazing, they welcomed my husband home I thought that was very thoughtful of the staff! Very quiet and a beautiful view woke up the next morning to dolphins swimming in the ocean!","Over night stay, husband's first night home after being deployed for 9 months",VIRGINIA BEACH,my4csandme,PA
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2016-11-08T00:00:00Z,2016-11-21T23:26:38Z,,,5,The staff is amazing as is the immediate proximity of the beach andthe Board Walk. Everything is spotless and pleaseant. Breakfast very good as well. Love the bar and restaurant right on the Board Walk.,Excellent stay by the beach,Danville,Sherri W,VA
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2015-12-09T00:00:00Z,2016-11-21T23:26:38Z,,,5,Great. We want to return soon.,Life was Good in Virginia Beach,Danville,Ron,VA
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2016-04-11T00:00:00Z,2016-11-21T23:26:38Z,,,5,"the staff was great, the room was clean. We could come back",Life was Good in Virginia Beach,Danville,Michael,VA
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2016-03-13T00:00:00Z,2016-11-21T23:26:38Z,,,5,"First of all I have to say that two people made this visit extraordinary. The front desk clerk Jacqueline (I believe) was so sweet, helpful and went out of her way to make sure we had the best stay possible. We arrived early but she took our number and gave us a parking pass and a key card for the... More",Wonderful stay,Greenville,rivyrwillow,NC
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2016-11-04T00:00:00Z,2016-11-21T23:26:38Z,,,5,Great hotel and location. Perfect to spend a weekend with friends,Nice hotel,Greenville,A Traveler,NC
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2015-10-31T00:00:00Z,2016-11-21T23:26:38Z,,,5,We booked in for a night while travelling the US... The place had a great feel and our room was spacious... 801.. Top floor with a balcony. The ladies at relation were extremely motherly and friendly. We loved the place and extended our stay for another night! Can highly recommend this hotel!,Great place... Great service!,Perth,ShelleyPerth,NC
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2016-02-24T00:00:00Z,2016-11-21T23:26:38Z,,,5,"Room was comfortable and clean, the staff was extremely friendly, breakfast was well done. Pool was a great break during the winter and a real treat for the grandkids. Excellent experience. Would definitely do it again.",Winter Weekend,Midlothian,S2223WDwilliams,VA
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2016-03-13T00:00:00Z,2016-11-21T23:26:38Z,,,5,"Two nights stay for business reasons in the area became a total refresher for this tired traveler. Heavenly views from the private balcony, extremely friendly staff, and a hot breakfast better than the usual Hampton Inns, just cooked with more care. The perfect beach location. Will return for pleasure with family and friends, for sure!",Far above the rest,Stanardsville,Julie B,VA
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2016-04-01T00:00:00Z,2016-11-21T23:26:38Z,,,5,The beds were comfortable. Staff were very friendly especially Linda who worked the breakfast shift. Hotel restaurant was delicious and service was exceptional. The pool and hot tub area was clean and always had plenty of towels. My only critique would be that more options of breakfast meat should be available daily. One day was turkey sausage next day was pork sausage. I think both should be served daily. My family and I would stay at this hotel again.,My 50th b-day celebration,Stanardsville,Shari,VA
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2016-10-08T00:00:00Z,2016-11-21T23:26:38Z,,,5,"Second time staying here and not disappointed. Location wise the hotel cannot be faulted. The accommodation is good, the air conditioner was a little noise. Not enough to make a fuss over. The staff are a great bunch of people, always friendly and helpful.",Two day stay,Rainham,Andy D,VA
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2016-03-13T00:00:00Z,2016-11-21T23:26:38Z,,,5,"The staff at this Hampton are the best that I've encountered in a long time...which is pretty amazing considering the fact that I mostly stay in Hamptons, Hiltons, and Doubletrees and I find that the staff in Hilton brand properties nearly always exceed my expectations. The desk staff, restaurant staff (which mostly was just one guy running around taking care... More","Best staff, best service, great location",Camp Hill,Deedra H,VA
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2016-09-30T00:00:00Z,2016-11-21T23:26:38Z,,,5,"Very friendly staff, helpful in all aspects. Ocean front great view","Best staff, best service, great location",Camp Hill,A Traveler,VA
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2016-06-07T00:00:00Z,2016-11-21T23:26:38Z,,,5,"Great hotel location, amenities and room! I would strongly recommend this hotel!",Great room with a view...,Camp Hill,Robert,VA
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2016-02-04T00:00:00Z,2016-11-21T23:26:38Z,,,5,"Very nice, clean room, bottle owone in room as asked. Price was great for January, only thing if your staying for a romantic getaway this one restaurant not the greatest for dinner but breakfast was great. So was the employees!",Great stay,Ricmond,cynthiarobinson45,VA
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2016-02-04T00:00:00Z,2016-11-21T23:26:38Z,,,5,"Had a great time. My fiance' and I stayed here New Years Eve. He proposed to me here. I love the view from the balcony, and the sounds of the water. Room was clean. I plan to go back soon! Great breakfast!",Great view!,Hampton,ebony0620,VA
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2016-06-14T00:00:00Z,2016-11-21T23:26:38Z,,,5,"Great location, really friendly and helpful staff. Breakfast was good as well, and parking very convenient. We will stay here again!",Great Stay,Hampton,Angie,VA
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2015-12-21T00:00:00Z,2016-11-21T23:26:38Z,,,5,Room was spotless. Staff so professional. Right on the beach. Boardwalk right at the back of hotel. Ocean view. Balcony. Starbucks next door. Great breakfast. Coffee. Bar downstairs. Quiet.,Right on the beach.,Hampton,A Traveler,VA
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2015-10-16T00:00:00Z,2016-11-21T23:26:38Z,,,5,"we enjoyed every minute of our stay.The accomdations were excellent,the food,service,and entertainment just amazing, had wonderful time.",b-day get away,Hampton,A Traveler,VA
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2016-02-04T00:00:00Z,2016-11-21T23:26:38Z,,,5,"This is a user-friendly, well run, maximally clean hotel, right on the VA beach ocean front. There is an excellent restaurant downstairs. The breakfasts are very ample and the staff is friendly. Great pool. Overall, no complaints about this property. We have stayed at it numerous times over the last 10 yrs and never a complaint",Great oceanfront hotel in VA Beach,richmond virginia,amanda9999,VA
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2016-02-18T00:00:00Z,2016-11-21T23:26:38Z,,,5,"This Hampton Inn was no different from any we have stayed at, just perfect! The most comfortable beds and pillows, and the ocean view was incredible! The pool was very clean and enjoyable for all. Definitely would stay here again.",Feb 2016 B. Puchkoris,Windsor,puchkoris,CT
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2016-02-03T00:00:00Z,2016-11-21T23:26:38Z,,,5,As always excellent hotel also the restaurant has improved immensely. Great staff and impeccable Hotel . The price was very affordable. The lady ho was on duty during breakfast was very friendly and helpful. Very pl Asante.,Va Hampton inn,Salem,edbiddle,NJ
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2015-11-18T00:00:00Z,2016-11-21T23:26:38Z,,,5,I went away to regroup myself. Had a very relaxing weekend.Relaxed in the pool and hot tub. Beautiful view of the beach with sunrise and sun sets from my balcony. Staff made me feel at home and rooms and bathrooms were very clean:),RELAXATION,Pittsburgh,Karen L,VA
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2015-11-25T00:00:00Z,2016-11-21T23:26:38Z,,,5,"I stayed here one night on a business trip. The breakfast was fantastic, and the room was very nice. It's hard to go wrong with a hotel right on the ocean. Although I didn't partake, they do have a bar (only open 'til 9 p.m. and a nice indoor pool. There are a lot to choose from in Virginia beach,... More",Nice Hotel on the beach,Pardeeville,Tracie W,WI
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2016-02-17T00:00:00Z,2016-11-21T23:26:38Z,,,5,Pool under construction but a great stay overall. Beachfront with balcony. What else can you ask for. Convenient location. Plenty of dining options. ........... Catch 33 next door is pretty nice. Staff was friendly.,Great stay,Greensboro,Fred L,NC
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2015-10-22T00:00:00Z,2016-11-21T23:26:38Z,,,5,"I made the choice to pay the little bit extra for the Oceanside room and I wasn't disappointed. A lovely view from the balcony and the sound of surf at night. The room was clean, the check in was simple, and the breakfast had plenty of space and variety. I would recommend to others.",Great location,Raymond,Mike S,NH
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2016-09-16T00:00:00Z,2016-11-21T23:26:38Z,,,5,"The rooms were clean, spacious enough for a family of four, everything was working and well taken care of, the property was very nice with great views. My only compliant was that the indoor pool was cold.",nice and clean property,Raymond,A Traveler,NH
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2016-05-07T00:00:00Z,2016-11-21T23:26:38Z,,,5,Great stay at the beach,Great Beach stay,Raymond,James,NH
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2015-12-18T00:00:00Z,2016-11-21T23:26:38Z,,,5,"While reviewing the Christmas lights in Virginia Beach Virginia, My wife and I stayed at this Hampton Inn. The property was refreshingly clean, the staff was courteous and wanting to assist us in any way. The room was as expected, clean n well kept, and the view from the 6th floor was exquisite. The pool area was well maintained and... More",Viewing Christmas Lights,Bridgeville,richj1123,MD
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2016-03-08T00:00:00Z,2016-11-21T23:26:38Z,,,5,We have stayed three different times. Each time our stay was excellent. The rooms are very clean and very inviting. The service is great from check-in to check-out. Breakfast was excellent. Nice bar area to relax and excellent view of the ocean.,Virginia Beach Trips - Great Stay,Georgetown,George A,MD
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2016-02-18T00:00:00Z,2016-11-21T23:26:38Z,,,5,"This is great place to stay at VA beach. Always friendly service, rooms are clean and all rooms are oceanfront views. The have the North Beach bar Grill in the hotel also which makes it very nice for the business traveler.",Great Place to stay at VA Beach,Baltimore,gwombo,MD
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2015-12-31T00:00:00Z,2016-11-21T23:26:38Z,,,5,Stayed on New Year's Eve in a king room with the Jacuzzi tub. It was so relaxing and very clean. Of course the hotel was busy with the holiday check-ins but the noise was minimal. The ocean view was beautiful. I have no complaints!,NYE Getaway,Baltimore,A Traveler,MD
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2016-02-03T00:00:00Z,2016-11-21T23:26:38Z,,,5,"Great time! Breakfast was awesome, room was great and staff was very helpful and courteous. . We didn't use the pool or weight room, so no comments on that. We enjoyed the walks on the beach and the breeze coming in our balcony door.",awesome view,Triangle,mb92016,VA
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2016-10-12T00:00:00Z,2016-11-21T23:26:38Z,,,5,"Despite hurricane Matthew this trip was well worth the family time. Every accommodation was made to make the storm more enjoyable. Even with no power at the hotel, we were still able to enjoy breakfast. I would highly recommend this place.",Family vacation,New Haven,317toddh,CT
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2015-11-17T00:00:00Z,2016-11-21T23:26:38Z,,,5,Everything was perfect and the breakfast was outstanding. Staff was very helpful and friendly. Room was clean and the bed was very comfortable.Will stay again.Parking was easy. Hotel was fairly full but noise was never a problem. The included breakfast was great and you can watch the sun come up while you enjoy.,Great Stay,Staunton,Yarddoggg,VA
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2016-02-17T00:00:00Z,2016-11-21T23:26:38Z,,,5,"This is the second time we have stayed at this hotel. All of the employees are very nice. Linda works the breakfast, and she is wonderful. She greets all of her guest with a smile, and is always looking to provide excellent service. My 6 year old daughter remembered Linda from our last visit. The free hot breakfast is awesome!",Linda is special!,Fairfax,joerC8723BY,VA
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2016-10-31T00:00:00Z,2016-11-21T23:26:38Z,,,5,The reason why I was so disappointed in my stay is first upon my arrival I do take notice as to the level of cleanliness of any establishment. The first thing that I notice is that the halls nor elevator had not been vacuumed during my whole duration. In fact I mentioned to Lady who checked me out how the... More,Need Improvement,Raleigh,Willie J,VA
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2016-02-17T00:00:00Z,2016-11-21T23:26:38Z,,,5,I loved the experience. The staff..breakfast..room set up was awesome..I would recommend this hotel to friends and family..I will be coming back to experience the hotel in the summer months..It teally was an awesome stay,Awesome,Newport News,darcellac,VA
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2016-03-18T00:00:00Z,2016-11-21T23:26:38Z,,,5,"rooms clean and comfortable, nice lounge, and great breakfast with super helpful hostess. we would stay here again. the hotel lives up to the hampton inn's standards and overlooks the beach. they had plenty of parking for hotel.",comfortable and convenient,rocky mount nc,William R,VA
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2016-02-10T00:00:00Z,2016-11-21T23:26:38Z,,,5,"This is an excellent hotel. Clean, comfortable and very convenient. The morning complimentary breakfast was great and it was ideal to have a bar and quick dinner option there in the hotel as well. We had a great time and I will definitely go back.",Loved this venue,Bealeton,daneworld94,VA
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2016-07-01T00:00:00Z,2016-11-21T23:26:38Z,,,5,Nice first visit to VA Beach,Everything was enjoyable.,Bealeton,Jana,VA
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2016-02-28T00:00:00Z,2016-11-21T23:26:38Z,,,5,"We stayed February 26-28 2016 and will be going back again soon! Found this on trip advisor and booked from home! The price was great and booking was easy with the friendly staff at the front desk! Great room with a balcony on the ocean front. Microwave,frig. And coffee pot. Desk if you have to work with free wifi if... More",Getting away,Mechanicsville,tim s,VA
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2016-03-01T00:00:00Z,2016-11-21T23:26:38Z,,,5,I always stay at Hampton Inns because I always know what to expect. No unpleasant surprises. Amenities are grand and the staff are always very helpful and attentive. The bar and resturant has a beautiful view of the beach as well as the room. I always like watching the shipping traffic and peoiple on the beach no matter what time... More,Comfort at its best,Ashland,Gene S,VA
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2016-07-08T00:00:00Z,2016-11-21T23:26:38Z,,,5,"Hotel was great! We enjoyed the free breakfast which was delicious!Beds were very comfortable.Staff was friendly and the room was clean.The view from the room was excellent! We would definitely stay there again,we loved it!",Awesome stay!,Summit Point,Tim,WV
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2016-02-15T00:00:00Z,2016-11-21T23:26:38Z,,,5,the Hampton inn VA oceanfront north was very nice. it was very clean and the location was fantastic. only downside was the pool was a bit cold and the hot tub was very hot. whoever took the temp readings was off by a few degrees. we hope to go back again.,winter vacation,Glen Burnie,Paul B,WV
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2015-10-28T00:00:00Z,2016-11-21T23:26:38Z,,,5,"I am a Virginia Beach Native, but now live in Charlotte NC. I visit quite frequently for business and to see my family . This is by far the nicest Hampton Inn I have ever stayed at. I could not find one thing wrong in this hotel and for me that is hard to come by. Everyone was awesome and... More",Perfect ! 5 stars,Glen Burnie,Lindsey R,WV
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2015-11-16T00:00:00Z,2016-11-21T23:26:38Z,,,5,"Everything was wonderful! The staff, the room, the location. The complimentary breakfast was better than we have ever seen in a motel!!! We really feel the staff goes out of their way to be helpful and very kind!! We will be back!!!",Hampton Inn Virginia Beach North - so close to everything!,Traverse City,Lisa B,MI
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2016-10-11T00:00:00Z,2016-11-21T23:26:38Z,,,5,Stayed for 2 nights in an ocean front king with whirlpool tub. Room was very nice and the balcony was perfect facing the ocean. Watched a beautiful fireworks display from our balcony off a barge right out front. Great place to enjoy the area and the beautiful Atlantic ocean. Watched many dolphins right out front during the entire stay. The... More,Beautiful View,Fort Gratiot,cmpappy,MI
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2016-02-24T00:00:00Z,2016-11-21T23:26:38Z,,,5,"My husband and I stayed here on a recent holiday weekend and were very happy with the location and the staff. Our room was clean and we had a nice view of the ocean. The staff was very professional and helpful, and we were very surprised at how much food was available in the breakfast buffet. The staff kept the... More",Great Hotel in a Great Location,Fort Gratiot,Anne C,MI
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2015-11-21T00:00:00Z,2016-11-21T23:26:38Z,,,5,"I was going to be in the area for a night, so I decided I'd find a beachfront hotel. I had been fairly unimpressed with the Hampton Inn South, so I didn't have very high expectations for the Hampton Inn North. I was certainly wrong. The room was very clean and pleasant. All the rooms are oceanfront, which isn't a... More",Impressive. Had a wonderful stay.,Brooklyn,Jesse C,NY
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2016-11-03T00:00:00Z,2016-11-21T23:26:38Z,,,5,"The hotel overlooks the Atlantic, with a beautiful view. The digital checkin was perfect, and we chose our own room. The room we chose had a mobility bath, which was just perfect for us, complete with bars everywhere we needed them. We sat out on the deck and watched the people enjoying the beach. The noise level was low, the... More",Perfect stay at a beautiful hotel,Brooklyn,Emily C,NY
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2016-02-04T00:00:00Z,2016-11-21T23:26:38Z,,,5,I had a very nice stay in Virginia Beach on a recent business trip. The hotel restaurant had a great dinner. The staff were all very friendly. Breakfast was a bit mediocre in comparison to the rest of the facility. Right smack on the beach!,Impromptu trip,Valdese,Vic W,NC
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2015-08-08T00:00:00Z,2016-11-21T23:26:38Z,,,5,"Perfect access to VA beach and all the surrounding attractions. Courteous employees, great FREE hot breakfast every morning , overall amazing experience. Recommended to anyone who wants a balcony facing the ocean, and easy access to the VA beach strip.",Location with Ocean View only reason to go there is the ocean. Nice boardwalk.,Indianapolis,Andrew S.,IN
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2016-10-09T00:00:00Z,2016-11-21T23:26:38Z,,,5,We traveled to Virginia Beach to visit our son and his family. The staff at the Hampton Inn (north) was very nice from the moment we walked in the door. ALL of the staff during our stay was very friendly and polite. We were here when the rains of Hurrican Matthew hit the area. We had 9 inches of rain... More,Great service in spite of Matthew,Indianola,Mark M,IA
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2016-02-03T00:00:00Z,2016-11-21T23:26:38Z,,,5,"My husband and I have taken multiple weekend getaways to this hotel and absolutely love it. We splurge on the room with the jacuzzi tub. There are great views and it's always been a wonderfully relaxing experience! We recently moved away, but I know for sure that if/when we visit the area again, we'll be staying here!!","Clean, peaceful, convenient, fun",Virginia Beach,Jessica M,NY
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2016-07-26T00:00:00Z,2016-11-21T23:26:38Z,,,5,So convient gas station and ice cram parlor across the street,Clean breakfast was great,Phenix City,S,NY
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2016-02-22T00:00:00Z,2016-11-21T23:26:38Z,,,5,Staff were friendly and breakfast was yummy. We came down for the Special Olympics Polar Plunge. The hotel was the perfect place because it was so close to the plunge site. We will return again next year and stay here,Polar Plunge,Fredericksburg,tutchings,VA
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2016-02-23T00:00:00Z,2016-11-21T23:26:38Z,,,5,"The staff makes my visit delightful. I was there for many weeks a couple of years ago and now look forward to seeing Jackie, Chris, Brian!, Rodney and the rest of the staff who have been there for time. As a woman traveling alone, I feel comfortable. One stormy evening I discovered how good the food was so now eat... More",My Home art the Beach,St. Marys,barbaragY3234WD,GA
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2015-10-21T00:00:00Z,2016-11-21T23:26:38Z,,,5,"We spent the first few nights of our Virginia Beach vacation. Stay here was great. Direct access to beach and ocean. Rooms very clean and good breakfast selections each morning. We would definitely stay here again. Great location and close to multiple restaurants, etc.",Great stay,St. Marys,cdawg6016,GA
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2016-02-04T00:00:00Z,2016-11-21T23:26:38Z,,,5,"Location is great, service was very pleasant to deal with. rooms were nice and comfortable. We would stay here again on our next trip down to the beach. Lots of activates and shopping close bye. Restaurants of all kinds near the hotel so the whole family can pick and choose from as well.",Great place to stay,Mechanicsville,Kevin H,VA
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2016-10-07T00:00:00Z,2016-11-21T23:26:38Z,,,5,"Great place to stay, always stay at this Hampton Inn when we're in Virginia beach. Polite, friendly staff. Clean rooms, right on the beach so it's perfect. Close to everything. Clean rooms and comfortable beds.",Great stay,NORTH BRUNSWICK,Irene C,VA
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2016-06-27T00:00:00Z,2016-11-21T23:26:38Z,,,5,Nice relaxing stay,Great spot,NORTH BRUNSWICK,Kevin,VA
