address,categories,city,country,latitude,longitude,name,postalCode,province,reviews.date,reviews.dateAdded,reviews.doRecommend,reviews.id,reviews.rating,reviews.text,reviews.title,reviews.userCity,reviews.username,reviews.userProvince
124 Womack Dr,Hotels,Annapolis,US,38.97555,-76.54838,Hampton Inn and Suites Annapolis,21401,MD,2016-04-03T00:00:00Z,2016-11-05T20:26:14Z,,,4,"dog friendly, no fee and green area in front of hotel. suite, room 527 was on end, quiet, had full size kitchen and living room area, separate bath. decent free breakfast and free parking. staff was friendly. would stay there again.",4 night stay with our dog,milton,Michael A,PA
124 Womack Dr,Hotels,Annapolis,US,38.97555,-76.54838,Hampton Inn and Suites Annapolis,21401,MD,2016-04-09T00:00:00Z,2016-11-05T20:26:14Z,,,5,"We stayed here for our trip to sight-see around DC. Hotel was great, we stayed in a suite which was perfect for our family of 4. Close to a lot of restaurants. Staff was very helpful when we had questions, breakfast options were outstanding. We drove about 20 minutes to a Metro rail and rode that took us to DC,... More",Great family stay,Atlanta,lmwendell,PA
124 Womack Dr,Hotels,Annapolis,US,38.97555,-76.54838,Hampton Inn and Suites Annapolis,21401,MD,2016-05-19T00:00:00Z,2016-11-05T20:26:14Z,,,5,I found the accommodations extremely comfortable and priced reasonable. i had no issues connecting to the internet. The hotel was very close to Williamsburg which made our stay extremely favorable. I would use this same hotel again.,Williamburg,Williamburg VA,George M,PA
124 Womack Dr,Hotels,Annapolis,US,38.97555,-76.54838,Hampton Inn and Suites Annapolis,21401,MD,2016-07-07T00:00:00Z,2016-11-05T20:26:14Z,,,1,"I booked a king suite at the Hampton Inn. I went to checkin at 5:50pm. The front desk agent, Paul, informed me that they were having an issue with the booking via Travelocity. Time was a significant issue as I had my ill 4-year-old with me. After 12 minutes, Paul stated that he was unable to resolve the issue. I... More",Worst front desk experience ever. Room not available. No apology. Kept my 4-year-old crying for 17 minutes.,Jupiter,JupRob,FL
124 Womack Dr,Hotels,Annapolis,US,38.97555,-76.54838,Hampton Inn and Suites Annapolis,21401,MD,2016-07-29T00:00:00Z,2016-11-05T20:26:14Z,,,1,"Dirty,double billed bad staff",Warning,Jupiter,Lucille,FL
124 Womack Dr,Hotels,Annapolis,US,38.97555,-76.54838,Hampton Inn and Suites Annapolis,21401,MD,2016-04-13T00:00:00Z,2016-11-05T20:26:14Z,,,5,"Rooms clean, Great Staff and Breakfast was very nice perk. Short drive to to Annapolis tourist spots and Naval Academy. The suite was great, comfortable, clean. The full kitchen with stove refrigerators was great for a late night snack.",Great Place to Stay,Lewes,Glyn E,FL
124 Womack Dr,Hotels,Annapolis,US,38.97555,-76.54838,Hampton Inn and Suites Annapolis,21401,MD,2016-03-29T00:00:00Z,2016-11-05T20:26:14Z,,,4,Overall the experience was good but they could have harder to fix the toilet. A lot of trouble moving my items from one room to another without any help. Could have offer me something in exchange for food being thrown out.,Good Experience,Marydel,Sandra B,FL
124 Womack Dr,Hotels,Annapolis,US,38.97555,-76.54838,Hampton Inn and Suites Annapolis,21401,MD,2011-12-14T00:00:00Z,2016-11-05T20:26:14Z,,,4,"""Another reason to stay at this Hampton: AT&T Wi-Fi is one of the many great amenities for guests. Look for the StayConnected program. Its free, fast and easy to connect.""",Good Experience,Marydel,AT&T,FL
124 Womack Dr,Hotels,Annapolis,US,38.97555,-76.54838,Hampton Inn and Suites Annapolis,21401,MD,2016-06-16T00:00:00Z,2016-11-05T20:26:14Z,,,4,I stayed four nights on business. My room was very clean every night upon my return. Breakfast bar was well stocked and clean. All personnel were friendly. No problems with any noise. No complaints. I would definitely stay here again.,nice stay,Wilmington,28412traveler,NC
124 Womack Dr,Hotels,Annapolis,US,38.97555,-76.54838,Hampton Inn and Suites Annapolis,21401,MD,2016-03-06T00:00:00Z,2016-11-05T20:26:14Z,,,3,"I certainly don't have any real complaints about this Hampton. I have just stayed in nicer ones. It was a little older and the staff wasn't overly friendly, but it was clean and everything was in working order.",Mediocre,Clayton,Kathy G,NC
124 Womack Dr,Hotels,Annapolis,US,38.97555,-76.54838,Hampton Inn and Suites Annapolis,21401,MD,2016-02-10T00:00:00Z,2016-11-05T20:26:14Z,,,5,"Wonderful hotel, beautifully decorated, home-away-from-home feeling. Every staff member I interacted with was extremely courteous, friendly, helpful, and very professional...I would rate staff a 20 if I could. The breakfasts were awesome, as were the snacks. Very good room rates. Room was very clean and comfortable. Conveniently located five minutes from Rte 50, seven minutes from a very nice mall,... More",Hidden jewel,Washington,Tanya W,NC
124 Womack Dr,Hotels,Annapolis,US,38.97555,-76.54838,Hampton Inn and Suites Annapolis,21401,MD,2016-06-06T00:00:00Z,2016-11-05T20:26:14Z,,,4,"I did not have a reservation but was able to walk in and book a hotel room for one night. The hotel is clean and comfortable and is also close to dining establishments. The hotel is a few miles from downtown Annapolis but in one day, I was able to see the Naval Academy, Maryland Statehouse and a museum. There... More",Recent stay in Annapolis,Somerset,Kimberly A,NJ
124 Womack Dr,Hotels,Annapolis,US,38.97555,-76.54838,Hampton Inn and Suites Annapolis,21401,MD,2016-01-27T00:00:00Z,2016-11-05T20:26:14Z,,,5,Rooms were very clean and service was good too. Enjoyed walking up and eating breakfast. Breakfast staffer was very friendly and made a very at home environment. Hotel staff were overall very helpful and nice. Very nice and clean place. Love that it is dog friendly!!,Very pleasant stay,Annapolis,purple2016e,MD
124 Womack Dr,Hotels,Annapolis,US,38.97555,-76.54838,Hampton Inn and Suites Annapolis,21401,MD,2016-06-26T00:00:00Z,2016-11-05T20:26:14Z,,,4,"In town for a lacrosse tournament. Can't beat the price! Easy to get to...right off the highway. Clean rooms, friendly staff and free breakfast. Can't ask for much more for only 160/night! It isn't a 5 star hotel but. I would definitely stay there again.","A best buy. Clean rooms, decent breakfast. Top notch for the price paid.",12582,deborahmZ8282VJ,MD
124 Womack Dr,Hotels,Annapolis,US,38.97555,-76.54838,Hampton Inn and Suites Annapolis,21401,MD,2016-02-15T00:00:00Z,2016-11-05T20:26:14Z,,,5,I stay at the Annapolis Hampton every time I'm in town. The hotel is beautiful and the staff are very service oriented. It is one of the better Hampton Inns in which I've stayed. The suite rooms are perfect for a longer stay. It is in an area where there are lots of dining and shopping choices. Definitely worth the... More,Beautiful Hotel Reasonably Priced,Annapolis,Brian M,MD
124 Womack Dr,Hotels,Annapolis,US,38.97555,-76.54838,Hampton Inn and Suites Annapolis,21401,MD,2016-01-20T00:00:00Z,2016-11-05T20:26:14Z,,,4,"We arrived to find that although we had booked a double queen room, we were given a a very small room with one double bed. My husband is , we don't sleep well in a double bed and we were traveling with our dog. Unfortunately the hotel was fully booked and we couldn't be moved, so the manager exercised the... More","Problems, but hey made it right",West Hartford,lisammc285,MD
124 Womack Dr,Hotels,Annapolis,US,38.97555,-76.54838,Hampton Inn and Suites Annapolis,21401,MD,2016-07-04T00:00:00Z,2016-11-05T20:26:14Z,,,5,Staff was wonderful and accommodations were awesome! We arrived in town on the Juky 4th weekend without reservations at 4am. Front desk staff made everything wonderful and even gave us a late check out so we could get some sleep.,Holiday Weekend,Abingdon,835glendaj,VA
124 Womack Dr,Hotels,Annapolis,US,38.97555,-76.54838,Hampton Inn and Suites Annapolis,21401,MD,2016-04-05T00:00:00Z,2016-11-05T20:26:14Z,,,1,Room was not clean was rushed out of there on Saturday May to get company and trying to clean the room on Saturday when we were leaving not enough parking spaces in parking lot fridge raider in the room did not work,Room,Greensboro,24dannya,NC
124 Womack Dr,Hotels,Annapolis,US,38.97555,-76.54838,Hampton Inn and Suites Annapolis,21401,MD,2016-07-07T00:00:00Z,2016-11-05T20:26:14Z,,,1,"Great Hotel, Horrible Customer Service... I had a reservation for two night. My son's tournament was cut down to two days so I needed to cancel one night. I have stayed here multiple times and blocked rooms for the entire team in the past. I actually recommended the hotel to another random lacrosse mom in an airport only last week.... More",Horrible Customer Service,Greensboro,Kimberlyaeb,NC
124 Womack Dr,Hotels,Annapolis,US,38.97555,-76.54838,Hampton Inn and Suites Annapolis,21401,MD,2016-03-29T00:00:00Z,2016-11-05T20:26:14Z,,,2,"Avoid Room 524! We checked in late, so it wasn't until the next morning that we noticed dozens of small brown ants all over the bathroom floor. God only knows how many were in the brown carpeting! When I called the desk, the gentleman said Oh!, as though he was genuinely surprised. When I mentioned that we read about their... More",Ants come marching in...,West Hartford,RedSox4Life15,CT
124 Womack Dr,Hotels,Annapolis,US,38.97555,-76.54838,Hampton Inn and Suites Annapolis,21401,MD,2016-06-13T00:00:00Z,2016-11-05T20:26:14Z,,,4,"Very pleased with our stay. Nice facilities, good breakfast, nice lobby. Rooms clean and well maintained but could use updating. Staff was very helpful and friendly. Location was very convenient for our business and close to Town Center.",Annapolis Hampton Great Value,New Bern,Tim R,CT
124 Womack Dr,Hotels,Annapolis,US,38.97555,-76.54838,Hampton Inn and Suites Annapolis,21401,MD,2016-08-07T00:00:00Z,2016-11-05T20:26:14Z,,,3,The event was amazing..all you can eat crabs beer and food.,Attended the 71annual navy marine crab feast..,New Bern,Tim R,CT
124 Womack Dr,Hotels,Annapolis,US,38.97555,-76.54838,Hampton Inn and Suites Annapolis,21401,MD,2016-06-01T00:00:00Z,2016-11-05T20:26:14Z,,,2,Rooms are badly outdated. Drywall work in bath is shoddy. Vanity too short and too small. Food at breakfast barely edible. We chose to eat out after the first day. Found old socks under dresser. Not a 200 room.,Overpriced tired property,Jackson,RichTheEngineer,MI
124 Womack Dr,Hotels,Annapolis,US,38.97555,-76.54838,Hampton Inn and Suites Annapolis,21401,MD,2016-09-12T00:00:00Z,2016-11-05T20:26:14Z,,,2,"I was not impressed by this hotel. The room was dingy, outdated and not as clean as I would expect. The bathroom vanity was chipped along with the door and the grout between shower tiles was stained. The carpeting throughout the room was likely vacuumed, however it felt dirty to me. The armchair in the room was also very old, not even sure why they would keep it there in its frayed condition. Overall, it was fine for 1 quick nights stay, however I would not book this hotel again in the future. I did enjoy the company of the cricket (yes, live cricket) who greeted me on the nightstand upon my arrival! :)",Crickets,Jackson,A Traveler,MI
124 Womack Dr,Hotels,Annapolis,US,38.97555,-76.54838,Hampton Inn and Suites Annapolis,21401,MD,2016-06-20T00:00:00Z,2016-11-05T20:26:14Z,,,5,It was very professional and comfortable. Enjoyed the complimentary breakfast and atmosphere. I would stay here again. The room was very clean and organized. The staff was friendly and professional. I recommend this hotel to others.,good stay,Jackson,Jessica T,MI
124 Womack Dr,Hotels,Annapolis,US,38.97555,-76.54838,Hampton Inn and Suites Annapolis,21401,MD,2012-11-13T00:00:00Z,2016-11-05T20:26:14Z,,,5,"Even though renovations are apparently over (based on another tip saying that would finished Spring 2012), the hotel could still use some serious upgrades. Posting a pic of the bathroom as an example.",good stay,Jackson,Brittany Bryan,MI
124 Womack Dr,Hotels,Annapolis,US,38.97555,-76.54838,Hampton Inn and Suites Annapolis,21401,MD,2016-08-02T00:00:00Z,2016-11-05T20:26:14Z,,,5,Pleased in every way. Close to stores for all tastes and price ranges.Downtown Annapolis just minutes away.Almost park like setting with excellent pool.,Quiet and Convient Hotel,Jackson,Brittany Bryan,MI
124 Womack Dr,Hotels,Annapolis,US,38.97555,-76.54838,Hampton Inn and Suites Annapolis,21401,MD,2016-06-02T00:00:00Z,2016-11-05T20:26:14Z,,,5,"This is the best hotel I've EVER stayed in!! The staff is wonderful, friendly, helpful! Rooms are so nice, patio for eating on or just visiting, complimentary breakfast is great, so is the complimentary nightly meal! Great outdoor pool, exercise room, every staff person is helpful and friendly, cleanest and nicest place you'll find for the price! Wish I could've... More",Best Hotel I've EVER stayed in!,Castell,Brenda N,MI
124 Womack Dr,Hotels,Annapolis,US,38.97555,-76.54838,Hampton Inn and Suites Annapolis,21401,MD,2016-06-18T00:00:00Z,2016-11-05T20:26:14Z,,,4,"It was first time traveling with our puppy, and overall it was a great place. The staff unfortunately was average and should be taught to give preference to customers who are actually there! We wanted to give our year old pup a break while we meandered around Annapolis, but no deal. Bad communication. Breakfast should have extended hours. Overall, fine",First Visit to Annapolis with dog,West Simsbury,Michelle H,CT
124 Womack Dr,Hotels,Annapolis,US,38.97555,-76.54838,Hampton Inn and Suites Annapolis,21401,MD,2016-04-18T00:00:00Z,2016-11-05T20:26:14Z,,,4,"After battling traffic on the Beltway it was a pleasure to check into the clean, comfortable and quiet Hampton Inn. The staff, as the case with every Hampton Inn I've stayed in, was warm and welcoming. Our room on the 5th floor was comfortable and clean. So why only 4 stars Minor reasons and certainly shouldn't deter you from choosing... More",Reliable and Great Value,Poughkeepsie,Lesley S,NY
124 Womack Dr,Hotels,Annapolis,US,38.97555,-76.54838,Hampton Inn and Suites Annapolis,21401,MD,2016-04-12T00:00:00Z,2016-11-05T20:26:14Z,,,5,"We have stayed at this Hampton Inn and Suites in Annapolis three times now and will be back. It is a perfect stop for us on our drive to Florida (with our big, friendly dog). The are truly welcoming to our pet and the accommodations are well thought out for travelers -- spacious room with the things you need (wi-fi,... More","Sparkling clean hotel, dog friendly",Boston,Ann H,MA
124 Womack Dr,Hotels,Annapolis,US,38.97555,-76.54838,Hampton Inn and Suites Annapolis,21401,MD,2013-01-22T00:00:00Z,2016-11-05T20:26:14Z,,,5,Don't drink the tap water. I don't know if it is the hotel or just the water in the area but it is not good. And just stay at the Hilton Garden Inn. This place needs a remodel.,"Sparkling clean hotel, dog friendly",Boston,Alicia Kreul Hall,MA
